"STATION"     ,"NAME"                  ,"LATITUDE"         ,"LONGITUDE"         ,"ELEVATION" ,"DATE"       ,"DAPR"  ,"DAPR_ATTRIBUTES" ,"MDPR" ,"MDPR_ATTRIBUTES" ,"PRCP" ,"PRCP_ATTRIBUTES" ,"SNOW" ,"SNOW_ATTRIBUTES" ,"SNWD" ,"SNWD_ATTRIBUTES" ,"WESD" ,"WESD_ATTRIBUTES" ,"WESF" ,"WESF_ATTRIBUTES" ,"WT05"  ,"WT05_ATTRIBUTES"
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-04-23" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-04-24" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-04-25" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-04-26" ,        ,                  ,       ,                  ,"0.47" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-04-27" ,        ,                  ,       ,                  ,"0.21" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-04-28" ,        ,                  ,       ,                  ,"0.13" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-04-29" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-04-30" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-01" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-02" ,        ,                  ,       ,                  ,"0.10" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-03" ,        ,                  ,       ,                  ,"0.00" ,"T,,N"            ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-04" ,        ,                  ,       ,                  ,"0.07" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-05" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-06" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-07" ,        ,                  ,       ,                  ,"0.00" ,"T,,N"            ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-08" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-09" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-10" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-11" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-12" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-13" ,        ,                  ,       ,                  ,"0.35" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-14" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-15" ,        ,                  ,       ,                  ,"0.03" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-16" ,        ,                  ,       ,                  ,"0.00" ,"T,,N"            ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-17" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-18" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-19" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-20" ,        ,                  ,       ,                  ,"0.28" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-21" ,        ,                  ,       ,                  ,"1.87" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-22" ,        ,                  ,       ,                  ,"0.05" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-23" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-24" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-25" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-26" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-27" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-28" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-29" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-30" ,        ,                  ,       ,                  ,"0.10" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-05-31" ,        ,                  ,       ,                  ,"0.03" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-01" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-02" ,        ,                  ,       ,                  ,"0.01" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-03" ,        ,                  ,       ,                  ,"0.39" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-04" ,        ,                  ,       ,                  ,"0.02" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-05" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-06" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-07" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-08" ,        ,                  ,       ,                  ,"0.00" ,"T,,N"            ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-09" ,        ,                  ,       ,                  ,"0.20" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-10" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-11" ,        ,                  ,       ,                  ,"0.03" ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,       ,                  ,        ,
"US1COYU0052" ,"WRAY 19 NNE, CO US"    ,"40.3454"          ,"-102.1418"         ,"1106.1"    ,"2024-06-12" ,        ,                  ,       ,                  ,"0.00" ,",,N"             ,"0.0"  ,",,N"             ,       ,                  ,       ,                  ,       ,                  ,        ,
